Label,Degree,Comfort,Stubbornness,Number of iterations,Offeror Positive Loss,Offeror Negative Loss,Acceptor Positive Loss,Acceptor Negative Loss,Offerer Count,Acceptor Count,Offeror Success,Offeror Failure,Acceptor Success,Acceptor Failure
120,6,0.0,0.97644,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
121,22,1.0,0.47919,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
122,124,1.0,0.31908,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
123,34,1.0,0.65174,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
124,6,1.0,0.90714,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
125,6,0.0,0.63581,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
126,12,1.0,0.10255,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
127,30,1.0,0.72462,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
128,54,1.0,0.1387,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
129,12,0.0,0.30459,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
130,30,1.0,0.39189,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
131,12,0.0,0.49193,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
132,30,0.0,0.29206,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
133,34,0.0,0.33111,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
134,36,0.0,0.27697,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
135,18,0.0,0.14648,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
136,262,1.0,0.92855,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
137,30,0.0,0.15377,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
138,2,1.0,0.17821,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
139,16,0.0,0.18667,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
140,20,1.0,0.12483,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
141,54,0.0,0.02735,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
142,84,1.0,0.64972,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
143,22,0.0,0.12634,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
144,28,0.0,0.77772,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
146,18,1.0,0.33164,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
147,10,1.0,0.12501,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
148,38,0.0,0.40374,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
149,26,0.0,0.38886,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
150,20,0.0,0.84924,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
151,12,1.0,0.58174,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
152,8,1.0,0.24355,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
153,2,0.0,0.60868,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
154,2,0.0,0.95982,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
155,4,0.0,0.70958,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
156,22,1.0,0.12343,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
157,4,0.0,0.53278,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
158,48,0.0,0.85186,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
159,26,1.0,0.48592,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
160,2,1.0,0.5256,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
161,48,0.0,0.51196,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
162,14,0.0,0.70087,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
163,10,0.0,0.6685,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
164,4,1.0,0.46834,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
165,20,0.0,0.18615,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
166,6,0.0,0.20675,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
167,12,0.0,0.76206,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
168,20,1.0,0.8882,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
169,74,0.0,0.04268,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
170,90,0.0,0.99796,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
171,52,0.0,0.55513,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
172,80,1.0,0.34405,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
173,28,0.0,0.42376,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
174,6,0.0,0.9827,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
175,32,1.0,0.48359,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
176,26,0.0,0.1708,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
177,20,0.0,0.76869,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
178,24,0.0,0.98361,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
180,38,1.0,0.18526,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
181,18,0.0,0.77946,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
182,4,1.0,0.77874,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
183,2,1.0,0.05417,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
184,34,0.0,0.52573,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
185,50,0.0,0.95921,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
186,86,1.0,0.20969,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
187,30,1.0,0.23925,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
188,94,1.0,0.47058,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
189,12,1.0,0.61794,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
190,6,0.0,0.49072,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
191,4,1.0,0.82732,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
192,8,1.0,0.42682,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
193,8,1.0,0.17462,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
194,36,1.0,0.99856,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
195,16,0.0,0.218,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
196,24,0.0,0.53242,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
197,30,1.0,0.86206,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
198,20,1.0,0.68976,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
199,92,0.0,0.84476,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
200,112,1.0,0.11286,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
201,6,0.0,0.45204,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
202,6,0.0,0.57066,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
203,112,0.0,0.40281,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
204,42,0.0,0.29911,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
205,2,1.0,0.24924,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
206,6,1.0,0.23274,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
207,4,1.0,0.01308,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
208,12,0.0,0.80249,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
211,58,1.0,0.26616,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
212,34,0.0,0.88133,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
213,76,1.0,0.59391,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
214,32,1.0,0.96561,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
216,2,1.0,0.14194,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
217,14,1.0,0.12418,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
218,16,0.0,0.6982,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
219,10,1.0,0.27137,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
220,6,0.0,0.93761,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
221,14,0.0,0.19606,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
222,20,1.0,0.25549,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
223,52,1.0,0.54796,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
224,54,1.0,0.34156,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
225,18,1.0,0.0961,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
226,26,0.0,0.93577,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
227,28,0.0,0.29193,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
228,4,1.0,0.18953,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
229,10,1.0,0.77059,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
230,16,0.0,0.52051,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
231,40,0.0,0.1833,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
232,48,0.0,0.45082,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
234,2,1.0,0.82762,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
235,8,0.0,0.65809,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
236,72,0.0,0.5408,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
237,12,1.0,0.94281,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
238,44,1.0,0.53589,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
239,116,0.0,0.07415,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
240,4,1.0,0.52972,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
241,2,1.0,0.16009,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
242,46,0.0,0.76305,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
243,14,1.0,0.11016,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
245,8,1.0,0.20161,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
246,26,0.0,0.52584,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
247,4,0.0,0.6923,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
248,40,1.0,0.16079,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
249,46,0.0,0.48186,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
250,8,0.0,0.66629,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
251,26,1.0,0.32207,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
252,128,0.0,0.74389,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
253,4,1.0,0.29176,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
254,32,0.0,0.41662,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
255,2,1.0,0.51655,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
257,34,0.0,0.0895,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
258,28,1.0,0.92304,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
259,14,0.0,0.56929,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
260,14,1.0,0.0553,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
261,74,0.0,0.02751,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
262,6,0.0,0.65478,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
263,12,0.0,0.5475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
264,8,1.0,0.81402,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
265,52,1.0,0.96095,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
266,34,1.0,0.7366,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
267,2,0.0,0.08272,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
268,20,1.0,0.60855,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
269,10,0.0,0.65785,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
270,6,1.0,0.53819,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
271,144,0.0,0.94369,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
272,88,0.0,0.26103,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
273,16,1.0,0.62203,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
274,26,1.0,0.36635,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
275,18,1.0,0.01388,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
276,34,0.0,0.65223,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
277,128,0.0,0.38332,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
278,18,0.0,0.07991,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
279,2,0.0,0.35806,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
280,84,1.0,0.54496,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
281,30,1.0,0.25252,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
283,8,0.0,0.04622,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
284,30,0.0,0.60663,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
285,92,0.0,0.71893,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
286,2,1.0,0.94828,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
288,6,1.0,0.57438,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
289,6,1.0,0.39875,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
290,26,0.0,0.65772,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
291,70,0.0,0.95337,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
293,4,0.0,0.0264,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
294,4,1.0,0.62577,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
295,18,1.0,0.94759,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
296,12,0.0,0.5907,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
297,48,0.0,0.16307,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
298,20,0.0,0.09219,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
299,38,0.0,0.02432,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
300,12,1.0,0.22334,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
301,4,1.0,0.27361,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
302,38,0.0,0.60653,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
303,40,0.0,0.43145,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
304,108,1.0,0.37678,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
305,2,0.0,0.45404,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
306,16,0.0,0.50917,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
307,6,1.0,0.61291,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
308,46,0.0,0.63125,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
309,18,1.0,0.97774,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
310,24,1.0,0.74447,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
311,12,1.0,0.92461,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
312,50,0.0,0.62388,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
313,72,0.0,0.69126,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
314,24,1.0,0.68668,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
315,110,1.0,0.35887,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
316,2,1.0,0.17583,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
317,12,1.0,0.65149,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
318,20,0.0,0.10427,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
319,14,0.0,0.44046,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
320,40,0.0,0.92854,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
321,4,1.0,0.51792,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
322,142,0.0,0.47427,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
323,76,0.0,0.35102,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
324,50,0.0,0.77892,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
325,76,1.0,0.22718,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
326,36,0.0,0.87403,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
327,6,0.0,0.60981,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
328,16,0.0,0.19481,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
329,58,1.0,0.27465,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
330,30,0.0,0.2882,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
331,38,0.0,0.83313,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
332,84,0.0,0.09313,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
333,14,1.0,0.75467,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
334,54,0.0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
336,4,0.0,0.41095,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
337,16,0.0,0.05593,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
338,12,1.0,0.55093,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
339,52,1.0,0.10953,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
340,10,0.0,0.87533,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
341,22,0.0,0.97844,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
342,66,1.0,0.46193,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
343,34,0.0,0.85994,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
